pid,image_id,y_true,fold
RU-A1085,img_367959deedaa28fe,0,4
RU-A1085,img_58e889d407e217f4,0,4
RU-A1085,img_4b85cdf8d4ef0826,0,4
RU-A1085,img_17b3c6d65d15df0d,0,4
RU-A1085,img_f90427fe5c2068ff,0,4
RU-A1085,img_fbcb78fc05b5c449,0,4
RU-A1085,img_ed0e5c028fbfabe5,0,4
RU-A1085,img_24fdb91b79324aee,0,4
RU-A1085,img_873d59a64c84046d,0,4
RU-A1085,img_dd84221b919004cb,0,4
RU-A1085,img_398da96546b0066c,0,4
RU-A1085,img_36adfb8a249878af,0,4
RU-A1085,img_40f7e4d572e3f1ca,0,4
RU-A1085,img_2df6854354572d95,0,4
RU-A1085,img_fb2304de8433aa8e,0,4
RU-A1085,img_741c686364f3b42f,0,4
RU-A1085,img_f336dd1256b709c6,0,4
RU-A1085,img_2511cc7ca01ff2d5,0,4
RU-A1085,img_a13bf593c6dbb122,0,4
RU-A1085,img_84bffe37b2d26cd5,0,4
RU-A1087,img_4306561128354096,0,4
RU-A1087,img_38737445203e2c13,0,4
RU-A1087,img_dab65d5c5e8f6d55,0,4
RU-A1087,img_840f75a422ad264a,0,4
RU-A1087,img_b55ab284dfe108d9,0,4
RU-A1087,img_9c63f1ff0c8ee69b,0,4
RU-A1087,img_2ca95915a88ac9c9,0,4
RU-A1087,img_010c3e808818e708,0,4
RU-A1087,img_67fe8b732c9b3da3,0,4
RU-A1087,img_ac5b45746d7ebf5c,0,4
RU-A1087,img_d1435d697349c4a4,0,4
RU-A1087,img_7ec30c18756e84a1,0,4
RU-A1087,img_d390e1fe357740b6,0,4
RU-A1087,img_41c3a431d202b410,0,4
RU-A1088,img_5694015d04cb2b93,0,0
RU-A1088,img_63789a8078373372,0,0
RU-A1088,img_96957e32a9b45bfc,0,0
RU-A1088,img_e16367602a287edd,0,0
RU-A1088,img_1f9a100db998bf48,0,0
RU-A1088,img_341bd79bfbb32464,0,0
RU-A1088,img_d465b338932e403e,0,0
RU-A1088,img_38575cb854539b8c,0,0
RU-A1088,img_38575cb854539b8c,0,0
RU-A1088,img_6ac9d9272ee184db,0,0
RU-A1088,img_0c255eb4d4280770,0,0
RU-A1088,img_f45d14e7e3c67467,0,0
RU-A1088,img_81d6bfbdc30c27ff,0,0
RU-A1088,img_2b577ae92b382d83,0,0
RU-A1088,img_0d7fb78e4f080a56,0,0
RU-A1090,img_46a65741768cefd1,0,0
RU-A1090,img_46a65741768cefd1,0,0
RU-A1090,img_02cafda702c58f3d,0,0
RU-A1090,img_55746d1544908753,0,0
RU-A1090,img_7c6912da4ffd5750,0,0
RU-A1090,img_547350790b5bc200,0,0
RU-A1090,img_e4c492a7436a7907,0,0
RU-A1090,img_8f4ecd186cf1dc29,0,0
RU-A1090,img_12dc93313669830c,0,0
RU-A1090,img_20ce68ea5e35dc51,0,0
RU-A1090,img_1faed8b99edcbf33,0,0
RU-A1090,img_0b1ccdaaceb97df4,0,0
RU-A1091,img_0b037bfdcf6b6ca3,0,2
RU-A1091,img_7f506472aa47329f,0,2
RU-A1091,img_496d40d4bdcfa3c7,0,2
RU-A1091,img_496d40d4bdcfa3c7,0,2
RU-A1091,img_9053b6bd763c8b8d,0,2
RU-A1091,img_9053b6bd763c8b8d,0,2
RU-A1091,img_ebb3a517d781b7b0,0,2
RU-A1091,img_ebb3a517d781b7b0,0,2
RU-A1091,img_e443fd4109c97deb,0,2
RU-A1091,img_e31c4bb368dcff18,0,2
RU-A1091,img_5f053b9de856ee74,0,2
RU-A1091,img_363e705648ab44c3,0,2
RU-A1091,img_23e6a7a181090eab,0,2
RU-A1091,img_319c90b60993f854,0,2
RU-A1092,img_8c37cebdc426aa15,0,1
RU-A1092,img_24384ed0c7c80a3e,0,1
RU-A1092,img_fd5e04009c989483,0,1
RU-A1092,img_2689ab49025de65b,0,1
RU-A1092,img_01700a28dbd98744,0,1
RU-A1092,img_e1b2da4fc40c44ee,0,1
RU-A1092,img_642fae92d1365da2,0,1
RU-A1092,img_d6e31cb8399a434c,0,1
RU-A1092,img_7bb8ce1213dfd56e,0,1
RU-A1092,img_953bb7a54e2b3dd7,0,1
RU-A1092,img_e7adf3d837f8f24f,0,1
RU-A1092,img_60f3231643f0ca0f,0,1
RU-A1093,img_3237750f84200969,0,2
RU-A1093,img_6a05c8be91397b37,0,2
RU-A1093,img_54f5c30a4e218882,0,2
RU-A1093,img_bdac7bc8cc858c70,0,2
RU-A1093,img_1ab22373201f5713,0,2
RU-A1093,img_1eb08913720bd9be,0,2
RU-A1093,img_8924ade5313c451f,0,2
RU-A1093,img_e5f0500a197ebc5b,0,2
RU-A1093,img_9109d92681140b6f,0,2
RU-A1093,img_7dacf9f970a2acba,0,2
RU-A1094,img_470109ef7dffa091,0,2
RU-A1094,img_e736a3a9fb7645d9,0,2
RU-A1094,img_d2241ea491a9017b,0,2
RU-A1094,img_afaf3f57a08879c3,0,2
RU-A1094,img_869f691e53f11af1,0,2
RU-A1094,img_08c3b61d5240692f,0,2
RU-A1094,img_f7ee3009a6869a18,0,2
RU-A1094,img_4345f685c8a4d5bb,0,2
RU-A1094,img_60a208321633f4f3,0,2
RU-A1094,img_b8e171fcd99bd91a,0,2
RU-A1094,img_20bd4adf9dea9a4e,0,2
RU-A1094,img_54afa08ac2c15760,0,2
RU-A1094,img_c60cb09190dbb26c,0,2
RU-A1094,img_089bb8c56c8c0983,0,2
RU-A1094,img_88e96e10c56a3e69,0,2
RU-A1094,img_86961c965280d8a8,0,2
RU-A1094,img_ef655038b708a963,0,2
RU-A1094,img_f2da35adfd4ce880,0,2
RU-A1094,img_0c7f75d21828c23c,0,2
RU-A1094,img_e2224c03fa7c8d24,0,2
RU-A1094,img_e802bea95809b264,0,2
RU-A1094,img_f4386dd4976b882e,0,2
RU-A1094,img_45f099d567e8333a,0,2
RU-A1094,img_ef9a732d6509eae6,0,2
RU-A1094,img_902989ce5048de9a,0,2
RU-A1094,img_18b96c6949455734,0,2
RU-A1094,img_33bbf964e1bf25da,0,2
RU-A1094,img_9b0d5d01c772dff8,0,2
RU-A1094,img_92891a86a8c1c63f,0,2
RU-A1094,img_c595694c463ca614,0,2
RU-A1095,img_cfe40bba1a0f810e,0,0
RU-A1095,img_4b773350aaebdbd9,0,0
RU-A1095,img_f3cc0d6b7a6c2a46,0,0
RU-A1095,img_c996bb01a3e89b4c,0,0
RU-A1095,img_e24a827388d07178,0,0
RU-A1095,img_8b639a4d807c6044,0,0
RU-A1095,img_deefb793a0c050cc,0,0
RU-A1095,img_fc0d79d4e55034df,0,0
RU-A1095,img_d9b6a3db6e8ae495,0,0
RU-A1095,img_15e6b6086ff6149b,0,0
RU-A1095,img_a664fc6e46ef2617,0,0
RU-A1095,img_575cdb01c8bad634,0,0
RU-A1096,img_f6c310321f59d359,0,0
RU-A1096,img_c35849104c118fc6,0,0
RU-A1096,img_d5d57717703a052a,0,0
RU-A1096,img_a0ccab2224837eda,0,0
RU-A1096,img_5e6622b02478a5a4,0,0
RU-A1096,img_7b2f91f4f7f6fcaa,0,0
RU-A1096,img_be24564b1ddcd56f,0,0
RU-A1096,img_bc4744b3c20684fe,0,0
RU-A1096,img_ac941b46f905083f,0,0
RU-A1096,img_c4addf21d7357407,0,0
RU-A1096,img_66651c5274ff6450,0,0
RU-A1096,img_6188fce15de78f14,0,0
RU-A1096,img_8a3fbf4952c9a275,0,0
RU-A1096,img_e7f7a8b02fbfe305,0,0
RU-A1100,img_f0bd0fff94bb343f,0,1
RU-A1100,img_7d0aad024ce8d3db,0,1
RU-A1100,img_54c7460ad88dfb08,0,1
RU-A1100,img_378c9a2b6359dcc9,0,1
RU-A1100,img_2e42acf9a04b00ac,0,1
RU-A1100,img_7178489d049aad3c,0,1
RU-A1100,img_896594f32f23cf2e,0,1
RU-A1100,img_21518f275ea66d96,0,1
RU-A1100,img_3f7f3e918750c1e6,0,1
RU-A1100,img_f4f7a0ae77d82517,0,1
RU-A1148,img_24de2e0982f61085,0,0
RU-A1148,img_90c41845dbb766e6,0,0
RU-A1148,img_ee1a82ed2b3e797a,0,0
RU-A1148,img_684717b277a31841,0,0
RU-A1148,img_f10d9b13c8dd1747,0,0
RU-A1148,img_7ee9dfd8047937f2,0,0
RU-A1148,img_2a58a1517acbcc36,0,0
RU-A1148,img_05b1e36af95dec4d,0,0
RU-A1148,img_01039c4b1b623173,0,0
RU-A1148,img_3d509547e54a2108,0,0
RU-A1148,img_8967c7a139024808,0,0
RU-A1151,img_aeb0e4d98421c6ab,0,1
RU-A1151,img_8331c3e1b7e45f52,0,1
RU-A1151,img_4ffca469306da905,0,1
RU-A1151,img_b40fc62c55e17412,0,1
RU-A1151,img_6c74f2ffa84c278b,0,1
RU-A1151,img_69da023df1138ae9,0,1
RU-A1151,img_c607772263a5f3ea,0,1
RU-A1151,img_dcc27cd9ea570257,0,1
RU-A1151,img_ba998cde48614b6a,0,1
RU-A1151,img_e66a65c1c2a86039,0,1
RU-A1151,img_a20df0225e2fcc82,0,1
RU-A1151,img_411718db75334de1,0,1
RU-A1151,img_1f2b5425ad07191d,0,1
RU-A1151,img_2251d9bdf7dbf0e6,0,1
RU-A1151,img_07cdeca75270eea0,0,1
RU-A1151,img_c9397d67b9b2e0e2,0,1
RU-A1151,img_88bb0ec6ba46ac97,0,1
RU-A1151,img_9f18b3aba6cc0de5,0,1
RU-A1151,img_436e14e41d5ec0de,0,1
RU-A1151,img_22c68495bc9bf5e5,0,1
RU-A1151,img_db69759eb5f70678,0,1
RU-A1151,img_dd732375ed43ee05,0,1
RU-A1151,img_e2447950edf6eec0,0,1
RU-A1151,img_30680972dc268360,0,1
RU-A1151,img_906468ac2b6883a3,0,1
RU-A1151,img_ebae27221ad510aa,0,1
RU-A1151,img_c6f74f9a42780d69,0,1
RU-A1151,img_148ce4dfe759a4f0,0,1
RU-A1151,img_f85d1d03ee946252,0,1
RU-A1151,img_a7b2ea7c92412bd6,0,1
RU-A1151,img_36ad6dd7a366d4fa,0,1
RU-A1151,img_0282c29d2b70e91e,0,1
RU-A1152,img_9f36ccabffb91127,0,4
RU-A1152,img_02cd3a50e5722f10,0,4
RU-A1152,img_84a872e80fbba85f,0,4
RU-A1152,img_79ed47c25e1cc9e8,0,4
RU-A1152,img_b2de56818450326b,0,4
RU-A1152,img_c660dad4197daee3,0,4
RU-A1152,img_1b752091dee4c518,0,4
RU-A1152,img_20cb8b00b4c70d4a,0,4
RU-A1152,img_5cb4e0b0f3856695,0,4
RU-A1152,img_c8672f4e365313ce,0,4
RU-A1152,img_bb5ced28cffced61,0,4
RU-A1152,img_95f65e514da15b61,0,4
RU-A1157,img_edf10333b01583a1,0,3
RU-A1157,img_68ac587fb25cb1d8,0,3
RU-A1157,img_af212b8c3b553075,0,3
RU-A1157,img_d4ae8091ae0757af,0,3
RU-A1157,img_3761fc6f346e7291,0,3
RU-A1157,img_853bd35efc6e7f39,0,3
RU-A1157,img_338fb93b842d44ce,0,3
RU-A1157,img_056d0d0ca60d70a7,0,3
RU-A1157,img_a3710a69051a17b1,0,3
RU-A1157,img_d0a7bc73fef9e701,0,3
RU-A1157,img_acee21b7f9f9bccc,0,3
RU-A1157,img_7f4faa8ec619c7ca,0,3
RU-A1157,img_a44f85b42d3405c3,0,3
RU-A1157,img_a2c4c778b6fd866f,0,3
RU-A1157,img_b0fbe72697137acb,0,3
RU-A1157,img_d95a5f98abe2aa6a,0,3
RU-A1157,img_82509bdad829118f,0,3
RU-A1157,img_bc6cde8db9be9374,0,3
RU-A1157,img_ef60f5a06548d674,0,3
RU-A1157,img_c511d5fc6dfd2591,0,3
RU-A1157,img_20cd221b066c7c94,0,3
RU-A1157,img_7b6ec727f530181b,0,3
RU-A1157,img_e2517a99a46f1684,0,3
RU-A1158,img_531d8e9ac93b5827,0,0
RU-A1158,img_e523ce4510d872bc,0,0
RU-A1158,img_1cdc62e4c8543327,0,0
RU-A1158,img_6e0adb91b34377c3,0,0
RU-A1158,img_bd5fac1beb00b89e,0,0
RU-A1158,img_4593d4fb03c4aa2e,0,0
RU-A1158,img_1c399192e010e1e8,0,0
RU-A1158,img_a84359e1fadc93be,0,0
RU-A1158,img_07bbefdbda20d1bf,0,0
RU-A1158,img_dfb6d85a2716b73e,0,0
RU-A1158,img_f8e90ff8a45ea76c,0,0
RU-A1158,img_96c480c67d24ff81,0,0
RU-A1158,img_ca5fc07cd6d2261f,0,0
RU-A1158,img_991c2dbdd0606e22,0,0
RU-A1158,img_c950b0861207bfd0,0,0
RU-A1158,img_a57643551c6682fb,0,0
RU-A1158,img_708256707a33f853,0,0
RU-A1158,img_ed584504de0e38de,0,0
RU-A1159,img_705404ca7c197bb9,0,4
RU-A1159,img_5068aaa46fce3e0a,0,4
RU-A1159,img_68b35fbee2e02205,0,4
RU-A1159,img_9b6252fd936d7f3d,0,4
RU-A1159,img_57e847c25be6c902,0,4
RU-A1159,img_57e847c25be6c902,0,4
RU-A1159,img_a58cfac931b9dfed,0,4
RU-A1159,img_f54dedfd09cd5bb9,0,4
RU-A1159,img_0482fd8c4e89f3a1,0,4
RU-A1159,img_94f472ea68866573,0,4
RU-A1159,img_d2f62e019f86a9a1,0,4
RU-A1159,img_770aeeb6a4734483,0,4
RU-A1159,img_d1419c97bd8b790a,0,4
RU-A1159,img_620bc15e05d6badf,0,4
RU-A1159,img_e3271d3452e87481,0,4
RU-A1159,img_443e45ed9c9b91d8,0,4
RU-A1159,img_71f29ac95eb6e870,0,4
RU-A1159,img_3de9ce03146a6645,0,4
RU-A1160,img_9e4d193096f483cd,0,1
RU-A1160,img_0a3c3b03a9961480,0,1
RU-A1160,img_abf0add4078c02d7,0,1
RU-A1160,img_f3a7c9f498a30cf6,0,1
RU-A1160,img_5be145d6e1398143,0,1
RU-A1160,img_a60d25f0c52c33f2,0,1
RU-A1160,img_5d54faf7bc620d76,0,1
RU-A1160,img_3673caab3ada9169,0,1
RU-A1160,img_e4942ae8aa408aa1,0,1
RU-A1160,img_6d2720b8b4afce34,0,1
RU-A1161,img_d4c0674290ada3b3,0,0
RU-A1161,img_4576ba4bf885d145,0,0
RU-A1161,img_a3431f21b858132b,0,0
RU-A1161,img_a60b9a8e9bb5b2a1,0,0
RU-A1161,img_6f24a09bc5c4136d,0,0
RU-A1161,img_89f672a953a2b644,0,0
RU-A1161,img_fddfd73669db3761,0,0
RU-A1161,img_9a0d76490f4e758c,0,0
RU-A1161,img_703a60c47ce33393,0,0
RU-A1161,img_a77c700d16387170,0,0
RU-A1161,img_59ce1f5678e3f071,0,0
RU-A1161,img_acf011f9b1fdd6c1,0,0
RU-A1161,img_f18955f848c65a47,0,0
RU-A1161,img_b22806dae60e42eb,0,0
RU-A1161,img_51b212558867911b,0,0
RU-A1161,img_b7f9430ceccd86e1,0,0
RU-A1162,img_3fb981f2d24f541f,0,4
RU-A1162,img_aebf25b66e0d7c91,0,4
RU-A1162,img_5bfc7141624849db,0,4
RU-A1162,img_2f6b2b441cbdd64e,0,4
RU-A1162,img_e50a1e9b61f68985,0,4
RU-A1162,img_43f44a1c0dc4e80a,0,4
RU-A1162,img_0686832adf9eb7b0,0,4
RU-A1162,img_ccda422b004b2040,0,4
RU-A1162,img_418b5e42786486b6,0,4
RU-A1162,img_3fdeab88e1ad3211,0,4
RU-A1162,img_a73115e01a2d9552,0,4
RU-A1162,img_1ac9bbabf7fe927f,0,4
RU-A1162,img_5d415cf41db1d133,0,4
RU-A1162,img_910564c6d8bdcd8e,0,4
RU-A1162,img_40d29409cd98659c,0,4
RU-A1162,img_9e99b78a143ee885,0,4
RU-A1162,img_82c269e9b31e5577,0,4
RU-A1162,img_37e8f0a9969c4cac,0,4
RU-A1162,img_3565e826b9cddd17,0,4
RU-A1162,img_d64a4ffe7e6872e8,0,4
RU-A1162,img_550b2eb60c2a5a2b,0,4
RU-A1162,img_4d6c2e072a1f550c,0,4
RU-A1162,img_3373d870d77bbaf3,0,4
RU-A1162,img_88287373e24dfd04,0,4
RU-A1162,img_7553ceffd377bc32,0,4
RU-A1162,img_da20f28ec1bb73e6,0,4
RU-A1162,img_bc1d55c4fbfa977d,0,4
RU-A1162,img_eb4aedf0b4d0e8f8,0,4
RU-A1162,img_ff76b11118fe860b,0,4
RU-A1162,img_6c2f266e76d01eca,0,4
RU-A1162,img_1ebecbd928005394,0,4
RU-A1162,img_a05f3ea344464421,0,4
RU-A1162,img_945070caa7973074,0,4
RU-A1162,img_791ef86c3695b30e,0,4
RU-A1164,img_a75108faede88b0d,0,4
RU-A1164,img_a75108faede88b0d,0,4
RU-A1164,img_c5637cb1f121797e,0,4
RU-A1164,img_2aa35cc8abb52c13,0,4
RU-A1164,img_4839e4d85d2c1991,0,4
RU-A1164,img_3b665fd992bbd503,0,4
RU-A1164,img_fdce6cdc847ab8a7,0,4
RU-A1164,img_328f0f466922f285,0,4
RU-A1164,img_f2a9a25391b544d3,0,4
RU-A1164,img_bbd0d37f984a5849,0,4
RU-A1164,img_dded3e26fcacca5f,0,4
RU-A1164,img_10353862751e7fa5,0,4
RU-A1164,img_9a96dbab552513b9,0,4
RU-A1164,img_4093518313023fbe,0,4
RU-A1164,img_346633eb5b073476,0,4
RU-A1164,img_5c6dc2a437bd1dc9,0,4
RU-A1165,img_65386e7d9cb64f9d,0,3
RU-A1165,img_a02bce084c4dbc51,0,3
RU-A1165,img_d7ec70c596a3c7e5,0,3
RU-A1165,img_f50adedd5121a5af,0,3
RU-A1165,img_af9ac6e3112224fb,0,3
RU-A1165,img_9e20501af01fcc1b,0,3
RU-A1167,img_4862e5ba803082d9,0,1
RU-A1167,img_05f359804f9cf2d2,0,1
RU-A1167,img_90b53155667807a2,0,1
RU-A1167,img_1e91445dbbb10e45,0,1
RU-A1167,img_5e86b0bd16dc943f,0,1
RU-A1167,img_5eb6d21983094c53,0,1
RU-A1167,img_0b8e5ead1c0eb983,0,1
RU-A1167,img_9a356d782ada14e7,0,1
RU-A1167,img_b98127460b716e6e,0,1
RU-A1167,img_ea740e2789140061,0,1
RU-A1168,img_140f1c3b91dd7045,0,3
RU-A1168,img_da7cd62dfbfaebf6,0,3
RU-A1168,img_9fc76d63f24466e0,0,3
RU-A1168,img_bedc1cb2eb82c745,0,3
RU-A1168,img_f6c1b78bf1a1c419,0,3
RU-A1168,img_c4fa6b6606150776,0,3
RU-A1168,img_b12763bc776f237b,0,3
RU-A1168,img_b998ac7903da596a,0,3
RU-A1168,img_9b4e1328a6284d02,0,3
RU-A1168,img_f63bebd6e6b520fb,0,3
RU-A1168,img_894fac2e37fce375,0,3
RU-A1168,img_aff7af80c0434b46,0,3
RU-A1168,img_f82ac1e479af4fee,0,3
RU-A1168,img_21a5e7daef98fa43,0,3
RU-A1168,img_376b0476debf436b,0,3
RU-A1168,img_b4d33d3c58cd47e9,0,3
RU-A1169,img_3d0d09c23dddd708,0,1
RU-A1169,img_e8f319d98e4394db,0,1
RU-A1169,img_ce580288284f0c39,0,1
RU-A1169,img_ce580288284f0c39,0,1
RU-A1169,img_f2e76757f84ec6c2,0,1
RU-A1169,img_6952eb5a597b71e9,0,1
RU-A1169,img_772cb8b12140301c,0,1
RU-A1169,img_9942886fa39cad5b,0,1
RU-A1170,img_35146e0294ffc229,1,1
RU-A1170,img_ad84d34a839db114,1,1
RU-A1170,img_8dc8364e212c57c3,1,1
RU-A1170,img_823170de988deae9,1,1
RU-A1170,img_7c4b026225b78480,1,1
RU-A1170,img_44d09247fe41802c,1,1
RU-A1170,img_a5ebb31b6cf64b39,1,1
RU-A1170,img_52a805b3703a8d23,1,1
RU-A1170,img_19245519512331a8,1,1
RU-A1170,img_3a68b7d522fd8ed8,1,1
RU-A1170,img_63cde5a2d9a7348c,1,1
RU-A1170,img_2bb147b32f203568,1,1
RU-A1170,img_669a0e3d9a6b644c,1,1
RU-A1170,img_fbd531730bf96b19,1,1
RU-A1170,img_6a8cd71aa9b935cc,1,1
RU-A1170,img_b47fd36debeb2945,1,1
RU-A1170,img_744edff32ebf52bc,1,1
RU-A1170,img_5c3f1b9276cd3327,1,1
RU-A1170,img_4bd4a6b0f6bd2071,1,1
RU-A1170,img_e1920afb3003a47d,1,1
RU-A1170,img_ec86d7873fc72200,1,1
RU-A1170,img_863dbaaea59fc328,1,1
RU-A1170,img_7ce23b93f0c30a05,1,1
RU-A1170,img_a2bf1e2cc7588b96,1,1
RU-A1170,img_7167b5fffd811b63,1,1
RU-A1170,img_6543c793c1f09e1e,1,1
RU-A1170,img_4ba222696d23efc5,1,1
RU-A1170,img_ceb1f0c50f953217,1,1
RU-A1171,img_451dd404b3fad6a6,0,4
RU-A1171,img_bcd237220dc0b0ec,0,4
RU-A1171,img_1322665cc2f201fd,0,4
RU-A1171,img_cdd9d5f93458ec5a,0,4
RU-A1171,img_a0e80e65520e2bc2,0,4
RU-A1171,img_c0ff02ba034a11aa,0,4
RU-A1171,img_037a90a03aa3174c,0,4
RU-A1171,img_0fe3bad6dd36def4,0,4
RU-A1172,img_f649f7620ef2b024,0,4
RU-A1172,img_041fdc3884db1991,0,4
RU-A1172,img_be58fe8545d04fce,0,4
RU-A1172,img_b4b1d34ad253ee14,0,4
RU-A1172,img_a84a80e639ada420,0,4
RU-A1172,img_540b391559a99c5c,0,4
RU-A1172,img_133e5f1b77bf145f,0,4
RU-A1172,img_1b76d3ea41ad0fa1,0,4
RU-A1172,img_eed9dbc064baed9b,0,4
RU-A1172,img_22a16cfca581c8cc,0,4
RU-A1172,img_b168d6619e508ea6,0,4
RU-A1172,img_b79a076a1dbb92e9,0,4
RU-A1172,img_e407281c2cea1333,0,4
RU-A1172,img_a12c58a5a5f53650,0,4
RU-A1172,img_56d45c643c1db902,0,4
RU-A1172,img_2a8b04dff441e85c,0,4
RU-A1173,img_6dbc7d2d2fda1e32,0,2
RU-A1173,img_898c00f921b34233,0,2
RU-A1173,img_f6a77858a31c3ef1,0,2
RU-A1173,img_df210a5fab7e194e,0,2
RU-A1173,img_5a85be6ba8d279df,0,2
RU-A1173,img_7f6b6e4091e74c30,0,2
RU-A1173,img_142451132d6f6d6e,0,2
RU-A1173,img_755a70d989ccf55a,0,2
RU-A1173,img_c9acdd3bb65b77c3,0,2
RU-A1173,img_dc953499ca8ffd08,0,2
RU-A1174,img_a9bce608eae449af,0,0
RU-A1174,img_fb7d456259450448,0,0
RU-A1174,img_5db15f9508dec697,0,0
RU-A1174,img_e1247b7848c93548,0,0
RU-A1174,img_5bc4050a4df8e92f,0,0
RU-A1174,img_32cd0bd1996206c9,0,0
RU-A1174,img_0bcc580db6bb5156,0,0
RU-A1174,img_14b50621c0696f5f,0,0
RU-A1174,img_9aea532336c2c157,0,0
RU-A1174,img_8c2b5cc9eea99fea,0,0
RU-A1174,img_71f1b96a1ba6bbb0,0,0
RU-A1174,img_e235934b96951fe8,0,0
RU-A1174,img_cafeb3c92b9af1a6,0,0
RU-A1174,img_7553c8f88bf8a26f,0,0
RU-A1174,img_d11a8e2594bdf46e,0,0
RU-A1174,img_1576581ca61c0ced,0,0
RU-A1174,img_22b4a94e72cec425,0,0
RU-A1174,img_add7d78b3ec6db71,0,0
RU-A1154,img_2b9ec337d64cdc74,0,1
RU-A1154,img_c6445ecfb6d3aa22,0,1
RU-A1154,img_a10ed4749e23c7cc,0,1
RU-A1154,img_0f73b3f77eb23edf,0,1
RU-A1154,img_bc17bb19d4341e1c,0,1
RU-A1154,img_a758888f8a1813b8,0,1
RU-A1154,img_e2e703a4f91f18f3,0,1
RU-A1154,img_44e2b5872169ec50,0,1
RU-A1154,img_fb8432776be06d0b,0,1
RU-A1154,img_151720ef7cb06b90,0,1
RU-A1154,img_6b40865f9b4e08eb,0,1
RU-A1154,img_db8425540c0b0cdb,0,1
RU-A1154,img_0c2eac68ed9ea6fc,0,1
RU-A1154,img_80b13220a746efbb,0,1
RU-A1155,img_5f4824811e011f6c,0,0
RU-A1155,img_7e2f28ed80177923,0,0
RU-A1155,img_5408471552cc8c89,0,0
RU-A1155,img_b29cca99ccd698af,0,0
RU-A1155,img_dad54ac42e65821a,0,0
RU-A1155,img_9ce9024d4db6717f,0,0
RU-A1155,img_25cbf5e7316d2139,0,0
RU-A1155,img_d644413d806b615f,0,0
RU-A1155,img_9f914cbf79247309,0,0
RU-A1155,img_856dd30f9aecc437,0,0
RU-A1155,img_76bbfe9516ee3d70,0,0
RU-A1155,img_97a13be48b21c0cc,0,0
RU-A1155,img_b7fdc13a60334780,0,0
RU-A1221,img_b843df6ac49748b8,0,0
RU-A1221,img_a11314f69c119b7e,0,0
RU-A1221,img_e3360cc395bd4f0c,0,0
RU-A1221,img_3d7784f167ab3877,0,0
RU-A1221,img_7297193f16963b9f,0,0
RU-A1221,img_ec4e39e962c9849c,0,0
RU-A1221,img_0c0431837a672987,0,0
RU-A1221,img_42092abb6d920627,0,0
RU-A1221,img_34725912884f105f,0,0
RU-A1221,img_1510800b4b15ed8c,0,0
RU-A1222,img_0c8e501da531010d,0,3
RU-A1222,img_0a0d40bf622e68e5,0,3
RU-A1222,img_17920b469918312a,0,3
RU-A1222,img_550d8a285a437729,0,3
RU-A1223,img_a334103d06e82401,0,1
RU-A1223,img_00710cab6478ea63,0,1
RU-A1223,img_5666cf83090848ed,0,1
RU-A1223,img_3a1d677b42ada473,0,1
RU-A1223,img_7f37d5da322120da,0,1
RU-A1223,img_152a64867ea59a57,0,1
RU-A1223,img_bd08c069c8b6b287,0,1
RU-A1223,img_290bf16373645e3a,0,1
RU-A1223,img_bfbc5f73ac542b32,0,1
RU-A1223,img_f2732a0a5bc7d57b,0,1
RU-A1223,img_993f965cb2543c0e,0,1
RU-A1223,img_11d2a45a94860f1f,0,1
RU-A1223,img_8ef530bdda0b821a,0,1
RU-A1223,img_1720e084a35b3f70,0,1
RU-A1223,img_a34347443d9b677c,0,1
RU-A1223,img_e0fea148738580c9,0,1
RU-A1223,img_9c7e194bb8c4c7bd,0,1
RU-A1223,img_770a1312a197a602,0,1
RU-A1224,img_9e90a6e8c9e6b201,0,4
RU-A1224,img_15337b82d04473f6,0,4
RU-A1224,img_e955fa53019bce8c,0,4
RU-A1224,img_c33e595f1e2bd626,0,4
RU-A1224,img_63fd892d403c32ec,0,4
RU-A1224,img_4acd6cf742ff474c,0,4
RU-A1224,img_523b6e7e3134994d,0,4
RU-A1224,img_e444667056fd5ed9,0,4
RU-A1224,img_65033a7435c8d2ad,0,4
RU-A1224,img_863e96634c60313b,0,4
RU-A1224,img_5abbe20174b1cb5e,0,4
RU-A1224,img_311dce75a3b93818,0,4
RU-A1224,img_a937d14aa26975fa,0,4
RU-A1224,img_d9b5375df125d7bf,0,4
RU-A1224,img_d99b74a9721c7132,0,4
RU-A1224,img_41106415ecfc609e,0,4
RU-A1224,img_dba5d6602b0b162a,0,4
RU-A1224,img_94c8173e8cccaecd,0,4
RU-A1224,img_7b911e89279ceb61,0,4
RU-A1225,img_9e70c1ee239546d3,0,4
RU-A1225,img_399db71f2f7c74d2,0,4
RU-A1225,img_cd22d5f27c4e885a,0,4
RU-A1225,img_62ecefa711ac0297,0,4
RU-A1226,img_662078eafbab9c59,0,1
RU-A1226,img_d4331128fa77cdd6,0,1
RU-A1226,img_42abf17b96b925c5,0,1
RU-A1226,img_0beb883c88a1a1b9,0,1
RU-A1226,img_f6762463f62781c0,0,1
RU-A1226,img_1ef1a9e89f2b6fc4,0,1
RU-A1227,img_24795bccb3c368b6,0,2
RU-A1227,img_845036e758287675,0,2
RU-A1227,img_a4ed0801b99d3676,0,2
RU-A1227,img_48fc430b50746636,0,2
RU-A1227,img_d14fae684d541a7a,0,2
RU-A1227,img_47bc5f8962e2180b,0,2
RU-A1227,img_3f870c1728ece3ea,0,2
RU-A1227,img_0ffcf060ed7b6ecf,0,2
