pid,image_id,y_true,fold
RU-A1218,img_78c6e73a3420aa5d,0,2
RU-A1218,img_d8bd41be8b9c751f,0,2
RU-A1218,img_d7de14025bb3f1d8,0,2
RU-A1218,img_9e936b58d59f07f2,0,2
RU-A1218,img_a17949518f47bfb2,0,2
RU-A1218,img_cc0161bccffde005,0,2
RU-A1218,img_a35ec4e420e7b48f,0,2
RU-A1218,img_2c819167932ae065,0,2
RU-A1218,img_b7c60e10a5436e19,0,2
RU-A1218,img_a34fe7b81bb4c0bf,0,2
RU-A1218,img_f5c9f287ffedc701,0,2
RU-A1218,img_1a895d0868aeaeed,0,2
RU-A1218,img_3aed684d3fa67b15,0,2
RU-A1218,img_df889d27e91d593d,0,2
RU-A1218,img_0328dbb87720794d,0,2
RU-A1218,img_5f2d9f36ee6bb608,0,2
RU-A1218,img_2b7f833a6a43dfaf,0,2
RU-A1218,img_244fa169ce2733ff,0,2
RU-A1274,img_c12deef267167153,0,2
RU-A1274,img_9fec4297304b95af,0,2
RU-A1274,img_3d39cddecd4ab8c4,0,2
RU-A1274,img_f2efd32440487a4f,0,2
RU-A1274,img_ecaeb1982b0bd12a,0,2
RU-A1274,img_2ae04c06b7ae0d48,0,2
RU-A1274,img_8ebe45de80ef9e28,0,2
RU-A1274,img_d387d5e84827857e,0,2
RU-A1274,img_35b3a5cbb0478d7c,0,2
RU-A1274,img_77779376281d4792,0,2
RU-A1274,img_0b8ddaf11625ee44,0,2
RU-A1274,img_f2597038d2ecf982,0,2
RU-A1274,img_3322be1f5f454f17,0,2
RU-A1274,img_ec5dd60325e6ac3e,0,2
RU-A1274,img_a6cbee9c751002ac,0,2
RU-A1274,img_6c8ed98fd5464033,0,2
RU-A1280,img_5bb92f18eff6f69b,0,4
RU-A1280,img_f52eedaaccd63ed1,0,4
RU-A1280,img_ba2c2604f02fb1b4,0,4
RU-A1280,img_2ccc0cdd847ee8a3,0,4
RU-A1280,img_5156fc3b3324d3f1,0,4
RU-A1280,img_68cb282eac891690,0,4
RU-A1083,img_ec7fc37756537189,0,4
RU-A1083,img_1b4c780bcd8d4a3c,0,4
RU-A1083,img_82c06b0e699491f7,0,4
RU-A1083,img_31e60fae52c1dcee,0,4
RU-A1245,img_538cd9307eeecdcc,0,3
RU-A1245,img_ff7f5bc7d799987f,0,3
RU-A1245,img_1d22e177a6f05a23,0,3
RU-A1245,img_d1887625f359f31d,0,3
RU-A1245,img_9880f24a93abbf99,0,3
RU-A1245,img_76d65316b18af89b,0,3
RU-A1245,img_cbda284dacfed80e,0,3
RU-A1245,img_9c667293098e8c30,0,3
RU-A1245,img_d9c90bd82636698d,0,3
RU-A1245,img_218659e69b712a4e,0,3
RU-A1245,img_929bcf8c9ae4a8c2,0,3
RU-A1245,img_5ad4e83e325649fa,0,3
RU-A1245,img_6f802a7fd57c6e64,0,3
RU-A1245,img_baff998b7f5ed166,0,3
RU-A1226,img_408a839fa73278e6,0,4
RU-A1226,img_3ee202c3c0421c06,0,4
RU-A1226,img_9ebd3f89a5a9c5cd,0,4
RU-A1226,img_f4ae85f0d9b321d6,0,4
RU-A1226,img_065313fe3c66688d,0,4
RU-A1226,img_e9552c84d4ca18f9,0,4
RU-A1226,img_acdbaddf584b66e8,0,4
RU-A1226,img_0fe1f0323651cd50,0,4
RU-A1014,img_e9ebe05d75ddc84f,0,3
RU-A1014,img_2a5d348cd6b9ebc8,0,3
RU-A1014,img_5e97044c9e33dfa9,0,3
RU-A1014,img_a875b0b71b556de9,0,3
RU-A1014,img_03dbb5c9eea5d9c2,0,3
RU-A1014,img_ffbb64923342b37c,0,3
RU-A1014,img_0531d53ddb9f9ccd,0,3
RU-A1014,img_43f012d58f07e318,0,3
RU-A1014,img_3bb18960e94eb34c,0,3
RU-A1014,img_cc8d3fa65b163de7,0,3
RU-A1014,img_f6a07c3989cfc735,0,3
RU-A1014,img_dad90a895b83b7a0,0,3
RU-A1014,img_acea0d42fd33a3a5,0,3
RU-A1014,img_9875791091115f78,0,3
RU-A1014,img_2f336b04b3f37384,0,3
RU-A1014,img_06deca90e9e72a3b,0,3
RU-A1014,img_7e9a88ffeeceb4f2,0,3
RU-A1014,img_0f501ee6488c7c97,0,3
RU-A1014,img_5b8f033a28dcc6b0,0,3
RU-A1014,img_88ca3ac1cd0eb0de,0,3
RU-A1014,img_5b7d51f334b5f2c3,0,3
RU-A1014,img_98ae0a083d21c904,0,3
RU-A1014,img_4f9a6844acb363cd,0,3
RU-A1014,img_f561d82a5e0e4e8e,0,3
RU-A1014,img_2ff1ce646fbab719,0,3
RU-A1014,img_7c5df0846c30a69b,0,3
RU-A1014,img_dfb8ca946ce4aee9,0,3
RU-A1014,img_d9495ae34c6b503c,0,3
RU-A1221,img_8b66b906bfe62ae0,0,2
RU-A1221,img_9b8f190cb308d477,0,2
RU-A1221,img_de5b3c0f1a1d9325,0,2
RU-A1221,img_c1097768970e6430,0,2
RU-A1221,img_87ac558364c46729,0,2
RU-A1221,img_ee53e439dca84032,0,2
RU-A1221,img_0299b1bc11317153,0,2
RU-A1221,img_6ea2ec123fb90295,0,2
RU-A1221,img_7e382c5bc1116dd1,0,2
RU-A1221,img_722d43399c6a5948,0,2
RU-A1221,img_564205694ee9fc9a,0,2
RU-A1221,img_c7c2cb3b04b18679,0,2
RU-A1221,img_af0e50239019a898,0,2
RU-A1221,img_5d5810af83eff5bb,0,2
RU-A1221,img_ae6562b1570c9333,0,2
RU-A1221,img_6a6c773e70b7182b,0,2
RU-A1221,img_122ade8cedc657e0,0,2
RU-A1221,img_3dde7b8648ac2c4a,0,2
RU-A1217,img_59609ba524a67826,0,0
RU-A1217,img_de0f5f519dccdfb9,0,0
RU-A1217,img_298504df87d966c9,0,0
RU-A1217,img_efa381a5c7b02737,0,0
RU-A1217,img_02040ded30c0eef1,0,0
RU-A1217,img_24bbe2e898f01661,0,0
RU-A1217,img_def53435b61a54a2,0,0
RU-A1217,img_5996421dc26b6672,0,0
RU-A1217,img_a1dac332fc10b1ac,0,0
RU-A1217,img_96afe7d70f1942ea,0,0
RU-A1217,img_aa69da5e7d0ebbb0,0,0
RU-A1217,img_5ffdceabd5ceee2b,0,0
RU-A1217,img_920c9a753ea0dd0e,0,0
RU-A1217,img_254a8dd4e5f70610,0,0
RU-A1076,img_76f7beac4fc87ef2,0,2
RU-A1076,img_4e9533de9dc02da8,0,2
RU-A1076,img_107ee902e2024adb,0,2
RU-A1076,img_b5b624e6d99003c9,0,2
RU-A1076,img_9e5471b6652bd358,0,2
RU-A1076,img_2fcd9b31025663c7,0,2
RU-A1076,img_06628074b87e77f3,0,2
RU-A1076,img_6fbd3701d3e3d903,0,2
RU-A1076,img_f02e82795308ae0d,0,2
RU-A1076,img_1a014cf7cd017c06,0,2
RU-A1076,img_2256b4bf80031e35,0,2
RU-A1076,img_9f724615652db7ec,0,2
RU-A1076,img_0b41922526e9d7ca,0,2
RU-A1076,img_76f23fd37f9350fa,0,2
RU-A1076,img_468f854c491eade5,0,2
RU-A1076,img_df94a851b1e8cb49,0,2
RU-A1076,img_9d7197d4f38d14dd,0,2
RU-A1076,img_37d4424363c3e308,0,2
RU-A1244,img_c7148933086c497f,0,3
RU-A1244,img_f0337b24fd7e2d6e,0,3
RU-A1244,img_e7cbe92a1f81bd30,0,3
RU-A1244,img_43ffc7c5de0f1d71,0,3
RU-A1244,img_801a2eea922900ee,0,3
RU-A1244,img_a90cf1242c2948ad,0,3
RU-A1244,img_d5c7f27a8b86acc4,0,3
RU-A1244,img_e0dcc74d9c646c4b,0,3
RU-A1244,img_2de6cb15ba44074f,0,3
RU-A1244,img_f6662e708f3dafe2,0,3
RU-A1244,img_b9339582f119aa86,0,3
RU-A1244,img_7f98d401a1c50df7,0,3
RU-A1244,img_fb8dfea9ea40cde8,0,3
RU-A1244,img_4681664b24c9259f,0,3
RU-A1244,img_1b005bfc1dc70e58,0,3
RU-A1244,img_e635760484ee24ac,0,3
RU-A1244,img_0e75061e7e03c8ce,0,3
RU-A1244,img_4b2db309fe4bdb74,0,3
RU-A1244,img_7cb804ba71333b86,0,3
RU-A1244,img_5c5cd4cf08107dd2,0,3
RU-A1244,img_ade3cd753cc2361c,0,3
RU-A1244,img_cc0f22aa68891e57,0,3
RU-A1244,img_4e557c0bfb8c5aa8,0,3
RU-A1244,img_8baf6784556768fe,0,3
RU-A1244,img_5977e9e4e326e932,0,3
RU-A1244,img_0be7770698ecfef8,0,3
RU-A1244,img_109185900c40d562,0,3
RU-A1244,img_e7444063afe78672,0,3
RU-A1244,img_029f225d93fddad1,0,3
RU-A1244,img_d48929c9fe461301,0,3
RU-A1244,img_9c60bd03e277648b,0,3
RU-A1244,img_3939bb897ed5e7e5,0,3
RU-A1244,img_9ab9b81588d099dd,0,3
RU-A1244,img_dfb3a8de9efcce77,0,3
RU-A1244,img_6ade6e76732746e9,0,3
RU-A1244,img_08abc47ef89d2e2c,0,3
RU-A1244,img_34effa5498db29fa,0,3
RU-A1244,img_3dc17c65fa5c2c81,0,3
RU-A1244,img_4a32fa3af3a03d65,0,3
RU-A1244,img_43a2a04549190c71,0,3
RU-A1244,img_832d2865becb4ed7,0,3
RU-A1244,img_6d1472f645008229,0,3
RU-A1244,img_1e90a1669535e5ca,0,3
RU-A1244,img_3ed722a2a5f721ac,0,3
RU-A1082,img_91e44d46459d8b9a,0,3
RU-A1082,img_256730e7a3226f1e,0,3
RU-A1082,img_04f3ea600cc4f932,0,3
RU-A1082,img_95852c0e862b6af6,0,3
RU-A1082,img_37227f0721f38499,0,3
RU-A1082,img_9484a3992b634f20,0,3
RU-A1082,img_ef770a503575d55e,0,3
RU-A1082,img_338911efff99c68f,0,3
RU-A1085,img_181952f335458f92,0,3
RU-A1085,img_e24fd8d7ae00e1e6,0,3
RU-A1085,img_3d5d216d8841fd96,0,3
RU-A1085,img_2cff3bd8dd2361c7,0,3
RU-A1085,img_cc188c42dc74cbbb,0,3
RU-A1085,img_c1b628d6fb784d10,0,3
RU-A1085,img_b52bf735ad8cff2b,0,3
RU-A1085,img_45cfbc25ac3c47ea,0,3
RU-A1085,img_8d8cb8347cbe1a7b,0,3
RU-A1085,img_78b7d18accf534ab,0,3
RU-A1085,img_4d37aad9812fe9db,0,3
RU-A1085,img_67785fa4dd51b1e6,0,3
RU-A1085,img_40765f07b4685496,0,3
RU-A1085,img_de59c967a8efc20f,0,3
RU-A1085,img_9e4bfd883dbfedb0,0,3
RU-A1085,img_3b3de30dad4aa869,0,3
RU-A1085,img_ce8e1f8410b5987d,0,3
RU-A1085,img_5d0444e78f09228a,0,3
RU-A1085,img_8777c6009f0b1f52,0,3
RU-A1085,img_f8b538251f1e3104,0,3
RU-A1085,img_1a62f335df2c94c4,0,3
RU-A1085,img_d4a1c3b86d95ebaa,0,3
RU-A1243,img_f25c69f16dafc057,0,1
RU-A1243,img_921f0001d1857117,0,1
RU-A1243,img_ba0f8a365c2a6bff,0,1
RU-A1243,img_4aa3bb8114485d16,0,1
RU-A1243,img_43abb27c1ec09b3c,0,1
RU-A1243,img_6425a3d61e532c47,0,1
RU-A1243,img_916ef6e95fb3b4e1,0,1
RU-A1243,img_f40fe40c43ec5f2a,0,1
RU-A1243,img_da7111655455ef88,0,1
RU-A1243,img_31a307c7e6d41629,0,1
RU-A1243,img_d5b6f3e5b4058527,0,1
RU-A1243,img_b2ad5dd7b6a394a8,0,1
RU-A1243,img_e95b9d32f5c8ab18,0,1
RU-A1243,img_44c4a682b16c0842,0,1
RU-A1243,img_e2939d59eb7ee6dc,0,1
RU-A1243,img_1e36ce21611a3f64,0,1
RU-A1243,img_a968179fa007a859,0,1
RU-A1243,img_f2ecc3cfd837077e,0,1
RU-A1071,img_f554583877537a7a,1,3
RU-A1071,img_cd8eae3c4e394f69,1,3
RU-A1071,img_7072f6b44f47fc60,1,3
RU-A1071,img_3661b3983b5e7fe9,1,3
RU-A1071,img_447f641829175a3b,1,3
RU-A1071,img_0224b3453d885af8,1,3
RU-A1071,img_ca6eb48bb4099602,1,3
RU-A1071,img_11763223d31be726,1,3
RU-A1071,img_d7454bb2e12a639d,1,3
RU-A1071,img_5f88ebbf88734e4c,1,3
RU-A1071,img_5adf9d4209404936,1,3
RU-A1071,img_ecd72cf498a2372f,1,3
RU-A1071,img_7a08b9f8a31823b7,1,3
RU-A1071,img_18f36b9fc0cd35a0,1,3
RU-A1071,img_e4f4f21f77af3385,1,3
RU-A1071,img_1d7e3ce4fe5fd4e4,1,3
RU-A1071,img_79d90a6cefdc27b5,1,3
RU-A1071,img_52f85bac5022605f,1,3
RU-A1071,img_3ca2f79c910b2f8a,1,3
RU-A1071,img_f33e8828f5400bb7,1,3
RU-A1071,img_c3e6dd0143f55667,1,3
RU-A1071,img_95234b372b9d0514,1,3
RU-A1071,img_2e11bc1f221412eb,1,3
RU-A1071,img_daacfc6e68796bf8,1,3
RU-A1071,img_1e85edfb52d2da04,1,3
RU-A1071,img_428903c50274b407,1,3
RU-A1071,img_260352664ab41ebe,1,3
RU-A1071,img_10190a63eb6f6263,1,3
RU-A1071,img_8884a5d0d58a9f61,1,3
RU-A1071,img_3eeeec4fc33f6cf7,1,3
RU-A1071,img_e875b3814a78dc8b,1,3
RU-A1071,img_99aea85f186f09e0,1,3
RU-A1071,img_50dcf2bba450a58c,1,3
RU-A1071,img_bac3c71eace80742,1,3
RU-A1071,img_ee03752c493b2d4a,1,3
RU-A1071,img_eda9bbf8a78cd04c,1,3
RU-A1071,img_ff4840e11e7fef96,1,3
RU-A1071,img_2db90b4f11cf25c3,1,3
RU-A1078,img_a33c58eedfe1d7fa,1,2
RU-A1078,img_119b290ca1150100,1,2
RU-A1078,img_3fa99c86fe1c0341,1,2
RU-A1078,img_3f0a948c69ad22ba,1,2
RU-A1078,img_57c42e1ebb64d119,1,2
RU-A1078,img_23744e6c9a2fbe3d,1,2
RU-A1078,img_a9618544ebd89e70,1,2
RU-A1078,img_07e486b72469af9b,1,2
RU-A1078,img_81ce9525b200983c,1,2
RU-A1078,img_33c2b0dfb0c6e178,1,2
RU-A1078,img_853a099992d381e4,1,2
RU-A1078,img_abd20a1570d5e80f,1,2
RU-A1078,img_7994f92889224211,1,2
RU-A1078,img_089bb567b76392f6,1,2
RU-A1078,img_ce05b04e451d4344,1,2
RU-A1078,img_9dc16e7e373c5495,1,2
RU-A1078,img_9913ea605dd83edb,1,2
RU-A1078,img_ef304bd553e0ea2e,1,2
RU-A1078,img_c3d250632ca8e00f,1,2
RU-A1078,img_0d93b5b4445fb61a,1,2
RU-A1078,img_7da3c810367b7d7e,1,2
RU-A1078,img_de733e043dc2328a,1,2
RU-A1078,img_cf45b7c670fc53fb,1,2
RU-A1078,img_e77156dbed0cccf9,1,2
RU-A1078,img_6595a90975449040,1,2
RU-A1078,img_5f66512d2902703a,1,2
RU-A1078,img_c607d5a1ae8c22fa,1,2
RU-A1078,img_4bfe7c81cb71991e,1,2
RU-A1078,img_25265cf500e5d107,1,2
RU-A1078,img_be8e88515ad5d7e3,1,2
RU-A1078,img_1ea8e07fec66c5c8,1,2
RU-A1078,img_6520155a3b03abe7,1,2
RU-A1281,img_1ba53ef3551b8244,0,2
RU-A1281,img_22d002d6c10e87f8,0,2
RU-A1281,img_fc87477ad47e2da1,0,2
RU-A1281,img_debb30df78a2fa19,0,2
RU-A1281,img_73f67169ded92be6,0,2
RU-A1281,img_8e8d3a1be0d30ce3,0,2
RU-A1281,img_c04ccd768d2f346e,0,2
RU-A1281,img_650d448d0fd2116a,0,2
RU-A1281,img_46b43a4509fbdb3f,0,2
RU-A1281,img_d8aae8bb1349b4a7,0,2
RU-A1281,img_dd3f86bcc981099e,0,2
RU-A1272,img_ada61dda3a4760d9,0,0
RU-A1272,img_902e2f144d78b84c,0,0
RU-A1272,img_1f660473bc2c9923,0,0
RU-A1272,img_cc81ac8c17f0b877,0,0
RU-A1272,img_940d1f339ff1aa43,0,0
RU-A1272,img_284d0d5266df6aee,0,0
RU-A1272,img_698d7c09c326d203,0,0
RU-A1272,img_f8c61ddbb93a0f34,0,0
RU-A1272,img_890437cda0b39bd0,0,0
RU-A1272,img_1bf978230a29099d,0,0
RU-A1132,img_77ae203d6207858f,0,1
RU-A1132,img_e61a5d5e1fe75c69,0,1
RU-A1132,img_293d90758ee8b232,0,1
RU-A1132,img_e83127cbbbb47ec6,0,1
RU-A1132,img_55cb4b1eb9c4cf3a,0,1
RU-A1132,img_14e3ada83a003050,0,1
RU-A1132,img_2bc91d2e22a93aa4,0,1
RU-A1132,img_a6088274341a4562,0,1
RU-A1132,img_8ea34d24ff53c2b3,0,1
RU-A1132,img_9ea6377af5625cfd,0,1
RU-A1103,img_b94bf2fc4738c752,0,4
RU-A1103,img_824e395bee9c165a,0,4
RU-A1103,img_cf6bdad0b11c3d52,0,4
RU-A1103,img_c22b9d0255577d48,0,4
RU-A1103,img_28040a644d30aad6,0,4
RU-A1103,img_8e9972f79a3af466,0,4
RU-A1103,img_2c0e5c6d902766bc,0,4
RU-A1103,img_abf0d5dacae45ad1,0,4
RU-A1103,img_210d3b2811e49b64,0,4
RU-A1103,img_306a1575da122db3,0,4
RU-A1157,img_1aa0b645ce572cfd,0,3
RU-A1157,img_524a982ddee07cd5,0,3
RU-A1157,img_c13b085b4ed093ff,0,3
RU-A1157,img_f085d1eb244f4c00,0,3
RU-A1157,img_518b32d269dd3bae,0,3
RU-A1157,img_b59072bc6995ec0f,0,3
RU-A1157,img_33636d59ad4b0169,0,3
RU-A1157,img_5b84df8c01c1a296,0,3
RU-A1157,img_8736b3df00b3c120,0,3
RU-A1157,img_063975351f34fbef,0,3
RU-A1157,img_0ea47c856eec133e,0,3
RU-A1157,img_6b81174e1baa9fc4,0,3
RU-A1157,img_afa382fd429b7de4,0,3
RU-A1157,img_5eb15b44711abb10,0,3
RU-A1157,img_9951971ef7bc4b85,0,3
RU-A1157,img_53635b0c9a1f514b,0,3
RU-A1157,img_7f7d082cfe22892e,0,3
RU-A1157,img_9d03fe5abe87a72e,0,3
RU-A1157,img_1a1607e5694c0bc3,0,3
RU-A1157,img_96fc199eea72b8a7,0,3
RU-A1192,img_ff79009e78c48e13,0,0
RU-A1192,img_94da32df92da85db,0,0
RU-A1192,img_a3b359690186c69c,0,0
RU-A1192,img_7f254d02885d1e6f,0,0
RU-A1192,img_c3940ab46fda3898,0,0
RU-A1192,img_2a98b2a84b94fbb0,0,0
RU-A1192,img_121619271193f139,0,0
RU-A1192,img_836ee3c32d728520,0,0
RU-A1192,img_df2d22aa1bc238a6,0,0
RU-A1192,img_5ec2f86fa7e543be,0,0
RU-A1192,img_782f862d73b86e28,0,0
RU-A1192,img_17804eebfd071c0c,0,0
RU-A1192,img_ae2cc0c473be1cf2,0,0
RU-A1192,img_8f684231833ea7b9,0,0
RU-A1192,img_99e656d3fd9c8fea,0,0
RU-A1192,img_fd34b6c8a7d42c42,0,0
RU-A1192,img_adc049fac95c1d6d,0,0
RU-A1192,img_2326123769292c73,0,0
RU-A1192,img_429c12f47a2014be,0,0
RU-A1192,img_19aa175d11e8685e,0,0
RU-A1192,img_447b36fd82189fb1,0,0
RU-A1192,img_0cd6e8c5bceec8b0,0,0
RU-A1192,img_d2f9b82108aa9e9d,0,0
RU-A1192,img_67f1d02f46cd36db,0,0
RU-A1192,img_024e5236c0cb9e30,0,0
RU-A1105,img_dd5d7c6308087692,0,4
RU-A1105,img_d3032ae5db9bc6f4,0,4
RU-A1105,img_328c472e7317388a,0,4
RU-A1105,img_5478dfca23bf1148,0,4
RU-A1105,img_a6c45bad9504eab6,0,4
RU-A1105,img_d3009aeae0a74bf2,0,4
RU-A1105,img_4e9dbaece6c1de11,0,4
RU-A1105,img_1d21cefb6040a5d4,0,4
RU-A1105,img_275e2ffc306069b2,0,4
RU-A1105,img_1be56e0e48765f36,0,4
RU-A1105,img_40bcfebb9b6721c8,0,4
RU-A1105,img_46b17f5853cbb439,0,4
RU-A1105,img_f841a4c82518a6c3,0,4
RU-A1105,img_3f09cfb8f69c3c29,0,4
RU-A1105,img_858829ffb90d2e9d,0,4
RU-A1105,img_426690138d713dd6,0,4
RU-A1105,img_cc60d625e3d310f2,0,4
RU-A1102,img_0b16858f4994ce07,0,2
RU-A1102,img_c52ffd0f91fdd0b8,0,2
RU-A1102,img_2b8ad297d0ab1fca,0,2
RU-A1102,img_78766390fa73d281,0,2
RU-A1102,img_56d212e9664bcbf9,0,2
RU-A1102,img_0f71f6bf95088c4b,0,2
RU-A1102,img_4d700668fdcb3abc,0,2
RU-A1102,img_5c53571bbf711519,0,2
RU-A1102,img_de48312ca4c537ff,0,2
RU-A1102,img_779400b9291a0ee8,0,2
RU-A1134,img_e223f2a343a01f86,0,3
RU-A1134,img_bfef048e6962daca,0,3
RU-A1134,img_844c9138478e978b,0,3
RU-A1134,img_1ee4a5587d26a2b8,0,3
RU-A1134,img_8b7f6c05d0b00b78,0,3
RU-A1134,img_54e1d5d00731093d,0,3
RU-A1134,img_5a9b78e046b08f64,0,3
RU-A1134,img_c49c3b3a5dc2c3ba,0,3
RU-A1133,img_b311b314b3e8276e,0,1
RU-A1133,img_49266e8a8389d556,0,1
RU-A1133,img_737d21b81a9486b1,0,1
RU-A1133,img_61f8c1877edafbad,0,1
RU-A1133,img_181e2531ab7008df,0,1
RU-A1133,img_2b9a76da21fc2e1a,0,1
RU-A1133,img_7ed67cfcfe13d393,0,1
RU-A1133,img_43326d354e7371f8,0,1
RU-A1133,img_b523c0bd45ba54ec,0,1
RU-A1133,img_d5d447179537224b,0,1
RU-A1133,img_14c469889addbb45,0,1
RU-A1133,img_83c9fb9833955b3f,0,1
RU-A1133,img_62cf8c10d1bb6adc,0,1
RU-A1133,img_7dababdfbd19d661,0,1
RU-A1133,img_54386c4d1bebf547,0,1
RU-A1133,img_fc5609b68800dcff,0,1
RU-A1133,img_73f3e21931fdc275,0,1
RU-A1133,img_368c6f702b89c256,0,1
RU-A1133,img_f961d3e6a4725416,0,1
RU-A1133,img_a74a9c859478e65e,0,1
RU-A1133,img_1011be47455cd72a,0,1
RU-A1133,img_99883f9cc92cc001,0,1
RU-A1133,img_2cb5aae570bfc344,0,1
RU-A1167,img_e68441162ef8a0dc,0,4
RU-A1167,img_65079a1c0f31fcd7,0,4
RU-A1167,img_96ef5bd0d4388f45,0,4
RU-A1167,img_19e08ca652337140,0,4
RU-A1167,img_705bb370535a22e2,0,4
RU-A1167,img_a88e746ac03ccaad,0,4
RU-A1167,img_1b462a9be6990a24,0,4
RU-A1167,img_c1e5988ac177752e,0,4
RU-A1167,img_250fa1b277792dac,0,4
RU-A1167,img_cbc0e58c45dab725,0,4
RU-A1193,img_a39130230b6aba2c,0,3
RU-A1193,img_9c1812c2b1ec98de,0,3
RU-A1193,img_46281d5fd3611c82,0,3
RU-A1193,img_76743222f6b34e7e,0,3
RU-A1193,img_52be73c631c8d311,0,3
RU-A1193,img_80b18cb3a073f145,0,3
RU-A1193,img_bdf8da4d634de334,0,3
RU-A1193,img_fa59702eff75b0b4,0,3
RU-A1193,img_5bc5270560cba3a7,0,3
RU-A1193,img_20fe64d4ed015ac7,0,3
RU-A1193,img_ea6dd4248312aff4,0,3
RU-A1193,img_cd7bd52a5ff83a0d,0,3
RU-A1193,img_8b52eee7dedc38f6,0,3
RU-A1193,img_08060c5c134864b2,0,3
RU-A1160,img_2cd6d445c28d37a4,0,1
RU-A1160,img_f01699f62a93e020,0,1
RU-A1160,img_49017e0dfd192359,0,1
RU-A1160,img_d85aa1c3f05a1748,0,1
RU-A1160,img_f928ccec5e87c668,0,1
RU-A1160,img_55f4ed6f657ab274,0,1
RU-A1160,img_1bb5bc89f1c30610,0,1
RU-A1160,img_a0190ef4f3391fc7,0,1
RU-A1151,img_68e96f611bc6284e,0,4
RU-A1151,img_1367aa1aab27036c,0,4
RU-A1151,img_497654e521ddaa63,0,4
RU-A1151,img_eefd9c3bc110173a,0,4
RU-A1151,img_ffa5f7f511a1df5b,0,4
RU-A1151,img_f124626dde483627,0,4
RU-A1151,img_24456f8a4b7f29c4,0,4
RU-A1151,img_5f434e20193e1437,0,4
RU-A1151,img_6720b0f4d9f7f3c1,0,4
RU-A1151,img_05387cf4766931a5,0,4
RU-A1151,img_081ee04395eda053,0,4
RU-A1151,img_926946097d2100ab,0,4
RU-A1151,img_8deab10eb63f3d31,0,4
RU-A1151,img_50f87d6559edbdf6,0,4
RU-A1151,img_c9e5f1487a785307,0,4
RU-A1151,img_30afaccc4c47b92d,0,4
RU-A1151,img_0981d1bfc439e1d4,0,4
RU-A1151,img_42827a5edd8ddd65,0,4
RU-A1151,img_b43906a35d54e524,0,4
RU-A1151,img_255d66996b049aab,0,4
RU-A1151,img_6b7a41a4c0232036,0,4
RU-A1115,img_801ab6df10fc5c90,0,1
RU-A1115,img_3de4d226e2b94ffc,0,1
RU-A1115,img_4561743d964593f8,0,1
RU-A1115,img_0cf2c303c4a2e534,0,1
RU-A1115,img_ca30f5a66d094ecd,0,1
RU-A1115,img_664c55cb06e7a0ea,0,1
RU-A1115,img_40347bad9a9ad99c,0,1
RU-A1115,img_5990c9bfca3f0f24,0,1
RU-A1115,img_7f3277048344e03b,0,1
RU-A1115,img_26990b967c3614cf,0,1
RU-A1115,img_f0a703b387ae2a22,0,1
RU-A1177,img_3e6081e2f613f42a,0,2
RU-A1177,img_7a4162b066166505,0,2
RU-A1177,img_fd4fabecf8acff25,0,2
RU-A1177,img_3158118f274fd7af,0,2
RU-A1177,img_b0d23bae11a527b4,0,2
RU-A1177,img_aa98fd505f13be72,0,2
RU-A1177,img_e448e79d4763c5ae,0,2
RU-A1177,img_8733d46bb4f41c2d,0,2
RU-A1177,img_551ab349c2c2db4a,0,2
RU-A1177,img_8b9476316aff624e,0,2
RU-A1177,img_dedc375f5a1b02d4,0,2
RU-A1177,img_dea20bd195e9140e,0,2
RU-A1177,img_0c08716b2f9b53c0,0,2
RU-A1177,img_8237fa4033daf52e,0,2
RU-A1177,img_c81c39f58f74f42d,0,2
RU-A1177,img_78a55e5d346d7be3,0,2
RU-A1177,img_46a362edf6a853d4,0,2
RU-A1177,img_6bf20687000ca7ea,0,2
RU-A1177,img_e95b803982bbad11,0,2
RU-A1177,img_37d667e81728a652,0,2
RU-A1177,img_d2b8bc246fa86f34,0,2
RU-A1177,img_a2a6930473a4b46c,0,2
RU-A1177,img_989879b417f93c27,0,2
RU-A1177,img_437ba72a8a22ed01,0,2
RU-A1177,img_6e93093f5ec07e5e,0,2
RU-A1177,img_af008b40a855f0b3,0,2
RU-A1177,img_314c5f0b025eb250,0,2
RU-A1177,img_2dcbb678657c820e,0,2
RU-A1177,img_bad192b9e9bed78a,0,2
RU-A1177,img_f2768909b18e3d9b,0,2
RU-A1177,img_a602c7aa92703183,0,2
RU-A1177,img_02f0dbe4bf2ca987,0,2
RU-A1177,img_e2ea7e21d729ebf9,0,2
RU-A1177,img_935a932ee3ce353c,0,2
RU-A1177,img_1b861b6955d0aff9,0,2
RU-A1177,img_6eb5430939b66bfe,0,2
RU-A1177,img_7cd2bd02ad2f0490,0,2
RU-A1177,img_0d82cb007924a4f6,0,2
RU-A1177,img_5fb38bde35085e71,0,2
RU-A1177,img_110695b897d43cfa,0,2
RU-A1177,img_84c585ee3e1962d1,0,2
RU-A1177,img_7ebc4ec435be6ce6,0,2
RU-A1177,img_ffafdd023819b5e4,0,2
RU-A1177,img_bf253108d9fb351f,0,2
RU-A1177,img_45395ee594280005,0,2
RU-A1148,img_d9f29456289149ff,0,2
RU-A1148,img_3a66727bdd034d1f,0,2
RU-A1148,img_c0ed9d66604010d6,0,2
RU-A1148,img_f61f2a57dff6a682,0,2
RU-A1148,img_b2d2b22f049d5dd7,0,2
RU-A1148,img_91f5989999dd8861,0,2
